,x1,x2,f1,f2,11.1111*x1^2 - 11.1111*x1 + 1,-4.16667*x1^2 + 4.16667*x1 - 1,Score,Efficiency
547,0.8328634744514383,-0.025191920113886802,69.4296199914346,0.028569251011469482,-0.5466863130467701,-0.419991588593156,0.06543504252184917,False
1138,0.14770639897669924,-0.0037482449247834577,2.1831229638680023,0.7264184316852815,-0.39876769765351905,-0.4754611692107904,0.06557434266247779,False
1171,0.14577763430858381,-0.009573422251738059,2.1342769078217265,0.7297875004610496,-0.38362656797178873,-0.48113910306171204,0.06582970562835677,False
1115,0.14430839433924902,2.459326860133437e-05,2.082491328160106,0.732208124603103,-0.37203731309994637,-0.4854850814614077,0.0659977673584888,False
1504,0.839482333398361,0.007766802591465195,70.47909113104517,0.02582624451372973,-0.497240117318432,-0.43853394536749857,0.06615953302140162,False
1556,0.839482333398361,0.007766802591465195,70.47909113104517,0.02582624451372973,-0.497240117318432,-0.43853394536749857,0.06615953302140162,False
1595,0.839482333398361,0.007766802591465195,70.47909113104517,0.02582624451372973,-0.497240117318432,-0.43853394536749857,0.06615953302140162,False
1373,0.14254718736543856,0.004837822973284299,2.0343105156918284,0.7352487304260411,-0.3580818279128264,-0.4907183978265396,0.06622445076463124,False
1406,0.14254718736543856,0.004837822973284299,2.0343105156918284,0.7352487304260411,-0.3580818279128264,-0.4907183978265396,0.06622445076463124,False
1455,0.14254718736543856,0.004837822973284299,2.0343105156918284,0.7352487304260411,-0.3580818279128264,-0.4907183978265396,0.06622445076463124,False
1215,0.14214463485637013,0.005962548102688027,2.0240649198327665,0.7359513794855872,-0.3548823966486858,-0.4919181867102106,0.06627765511290347,False
1378,0.14214463485637013,0.005962548102688027,2.0240649198327665,0.7359513794855872,-0.3548823966486858,-0.4919181867102106,0.06627765511290347,False
1294,0.14214463485637013,0.005962548102688027,2.0240649198327665,0.7359513794855872,-0.3548823966486858,-0.4919181867102106,0.06627765511290347,False
1255,0.14214463485637013,0.005962548102688027,2.0240649198327665,0.7359513794855872,-0.3548823966486858,-0.4919181867102106,0.06627765511290347,False
1353,0.14214463485637013,0.005962548102688027,2.0240649198327665,0.7359513794855872,-0.3548823966486858,-0.4919181867102106,0.06627765511290347,False
1191,0.14214463485637013,0.005962548102688027,2.0240649198327665,0.7359513794855872,-0.3548823966486858,-0.4919181867102106,0.06627765511290347,False
494,0.8435094083608065,-0.002519252798390572,71.15144686278599,0.024495651906247033,-0.4666794929591367,-0.4499942001306758,0.0666617453929631,False
614,0.8435094083608065,-0.002519252798390572,71.15144686278599,0.024495651906247033,-0.4666794929591367,-0.4499942001306758,0.0666617453929631,False
523,0.8435094083608065,-0.002519252798390572,71.15144686278599,0.024495651906247033,-0.4666794929591367,-0.4499942001306758,0.0666617453929631,False
580,0.8435094083608065,-0.002519252798390572,71.15144686278599,0.024495651906247033,-0.4666794929591367,-0.4499942001306758,0.0666617453929631,False
1536,0.13892589052096216,-0.00107558296425786,1.9301559935755366,0.7414497788938311,-0.3291707537603592,-0.5015600701487093,0.06668130890784778,False
1587,0.13892589052096216,-0.00107558296425786,1.9301559935755366,0.7414497788938311,-0.3291707537603592,-0.5015600701487093,0.06668130890784778,False
507,0.8451308122311993,-0.002519252798390572,71.42524364172289,0.023990811954830233,-0.4542732395990017,-0.454646553514956,0.06686955657513304,False
461,0.8451308122311993,-0.002519252798390572,71.42524364172289,0.023990811954830233,-0.4542732395990017,-0.454646553514956,0.06686955657513304,False
698,0.847256552408048,-0.002519252798390572,71.78500122330334,0.023336907416937593,-0.4379195266309983,-0.4607792069167247,0.06714345320979914,False
656,0.847256552408048,-0.002519252798390572,71.78500122330334,0.023336907416937593,-0.4379195266309983,-0.4607792069167247,0.06714345320979914,False
606,0.847256552408048,-0.002519252798390572,71.78500122330334,0.023336907416937593,-0.4379195266309983,-0.4607792069167247,0.06714345320979914,False
483,0.13532267698965827,0.006883669560704369,1.8359611814268355,0.7477142578349518,-0.30011481190623135,-0.5124560679567878,0.06715302128447315,False
550,0.13532267698965827,0.006883669560704369,1.8359611814268355,0.7477142578349518,-0.30011481190623135,-0.5124560679567878,0.06715302128447315,False
986,0.8474576577141666,-0.001825631560906732,71.81878145489777,0.023272499120644538,-0.43636718691787735,-0.4613613353569752,0.06716890302732967,False
941,0.8474576577141666,-0.001825631560906732,71.81878145489777,0.023272499120644538,-0.43636718691787735,-0.4613613353569752,0.06716890302732967,False
644,0.8486200441152748,0.00424447383305384,72.01739948323305,0.022933906601780824,-0.4273770708555453,-0.46473263494868444,0.06732211779365214,False
750,0.8486200441152748,0.00424447383305384,72.01739948323305,0.022933906601780824,-0.4273770708555453,-0.46473263494868444,0.06732211779365214,False
796,0.8486200441152748,0.00424447383305384,72.01739948323305,0.022933906601780824,-0.4273770708555453,-0.46473263494868444,0.06732211779365214,False
716,0.8486200441152748,0.00424447383305384,72.01739948323305,0.022933906601780824,-0.4273770708555453,-0.46473263494868444,0.06732211779365214,False
1102,0.8490747302806976,0.005962081004477218,72.09634440111434,0.022813983449748134,-0.42385227258472824,-0.46605443667948165,0.0673843234604792,False
1012,0.8490747302806976,0.005962081004477218,72.09634440111434,0.022813983449748134,-0.42385227258472824,-0.46605443667948165,0.0673843234604792,False
1073,0.8490747302806976,0.005962081004477218,72.09634440111434,0.022813983449748134,-0.42385227258472824,-0.46605443667948165,0.0673843234604792,False
1144,0.8490747302806976,0.005962081004477218,72.09634440111434,0.022813983449748134,-0.42385227258472824,-0.46605443667948165,0.0673843234604792,False
1167,0.8490747302806976,0.005962081004477218,72.09634440111434,0.022813983449748134,-0.42385227258472824,-0.46605443667948165,0.0673843234604792,False
222,0.6412629775375606,-0.3272356410230125,51.830137111607975,0.2357754160409587,-1.556050457027239,-0.041479353279001874,0.06766257907413932,False
407,0.8522635554191834,-0.0006819982032356051,72.63536330172967,0.021826522178929907,-0.3990029068116492,-0.47537296561772546,0.06779400919650884,False
393,0.8522635554191834,-0.0006819982032356051,72.63536330172967,0.021826522178929907,-0.3990029068116492,-0.47537296561772546,0.06779400919650884,False
463,0.8524416706872943,-0.0012575858811710028,72.66583834463938,0.02177504207180543,-0.39760825531422306,-0.47589596087065056,0.06781755986390521,False
340,0.8524416706872943,-0.0012575858811710028,72.66583834463938,0.02177504207180543,-0.39760825531422306,-0.47589596087065056,0.06781755986390521,False
379,0.8524416706872943,-0.0012575858811710028,72.66583834463938,0.02177504207180543,-0.39760825531422306,-0.47589596087065056,0.06781755986390521,False
427,0.8524416706872943,-0.0012575858811710028,72.66583834463938,0.02177504207180543,-0.39760825531422306,-0.47589596087065056,0.06781755986390521,False
1445,0.8486120189287445,0.05260796696050867,72.29099568580378,0.025685919000548788,-0.4274392420973818,-0.46470932069102977,0.06782020518549794,False
1517,0.8486120189287445,0.05260796696050867,72.29099568580378,0.025685919000548788,-0.4274392420973818,-0.46470932069102977,0.06782020518549794,False
1537,0.8486120189287445,0.05260796696050867,72.29099568580378,0.025685919000548788,-0.4274392420973818,-0.46470932069102977,0.06782020518549794,False
1010,0.12978168149217761,-0.0018933289137000957,1.684686954531249,0.7572835065609572,-0.2548698189204883,-0.5294229708668422,0.06786675911871907,False
948,0.12978168149217761,-0.0018933289137000957,1.684686954531249,0.7572835065609572,-0.2548698189204883,-0.5294229708668422,0.06786675911871907,False
797,0.12978168149217761,-0.0018933289137000957,1.684686954531249,0.7572835065609572,-0.2548698189204883,-0.5294229708668422,0.06786675911871907,False
902,0.12978168149217761,-0.0018933289137000957,1.684686954531249,0.7572835065609572,-0.2548698189204883,-0.5294229708668422,0.06786675911871907,False
847,0.12978168149217761,-0.0018933289137000957,1.684686954531249,0.7572835065609572,-0.2548698189204883,-0.5294229708668422,0.06786675911871907,False
660,0.12978168149217761,-0.0018933289137000957,1.684686954531249,0.7572835065609572,-0.2548698189204883,-0.5294229708668422,0.06786675911871907,False
726,0.12978168149217761,-0.0018933289137000957,1.684686954531249,0.7572835065609572,-0.2548698189204883,-0.5294229708668422,0.06786675911871907,False
818,0.12978168149217761,-0.0018933289137000957,1.684686954531249,0.7572835065609572,-0.2548698189204883,-0.5294229708668422,0.06786675911871907,False
979,0.12978168149217761,-0.0018933289137000957,1.684686954531249,0.7572835065609572,-0.2548698189204883,-0.5294229708668422,0.06786675911871907,False
701,0.12978168149217761,-0.0018933289137000957,1.684686954531249,0.7572835065609572,-0.2548698189204883,-0.5294229708668422,0.06786675911871907,False
440,0.12978168149217761,-0.0018955720604016957,1.6846878044373212,0.7572835150600179,-0.2548698189204883,-0.5294229708668422,0.0678667606615435,False
